2025-05-30 06:42:25,242 - INFO - Batch 5 completed in 1.27s - Pages 41 to 50
2025-05-30 06:42:26,469 - INFO - Batch 6 completed in 1.23s - Pages 51 to 60
2025-05-30 06:42:27,843 - INFO - Batch 7 completed in 1.37s - Pages 61 to 70
2025-05-30 06:42:28,160 - INFO - Batch 8 completed in 0.32s - Pages 71 to 74
2025-05-30 06:42:28,161 - INFO - PDF processing completed in 8.89s
2025-05-30 06:42:28,161 - INFO - Performance metrics: {'total_processing_time': 8.888909101486206, 'avg_time_per_page': 0.1201203932633271, 'total_text_extraction_time': 8.755843162536621, 'total_table_extraction_time': 0.07237386703491211, 'avg_text_time_per_page': 0.11832220489914352, 'avg_table_time_per_page': 0.000978025230201515}
2025-05-30 06:42:28,161 - INFO - Total processing time: 8.89s
2025-05-30 06:42:28,162 - INFO - Starting PDF processing: Adel Mali Tablo ve Dipnotlar 31.12.2024---pdf3.pdf 22-06-44-278.pdf
2025-05-30 06:42:28,196 - INFO - Processing 69 pages with pdfplumber...
2025-05-30 06:42:28,979 - INFO - Batch 1 completed in 0.78s - Pages 1 to 10
2025-05-30 06:42:29,872 - INFO - Batch 2 completed in 0.89s - Pages 11 to 20
2025-05-30 06:42:30,818 - INFO - Batch 3 completed in 0.95s - Pages 21 to 30
2025-05-30 06:42:31,901 - INFO - Batch 4 completed in 1.08s - Pages 31 to 40
2025-05-30 06:42:32,737 - INFO - Batch 5 completed in 0.84s - Pages 41 to 50
2025-05-30 06:42:33,384 - INFO - Batch 6 completed in 0.65s - Pages 51 to 60
2025-05-30 06:42:34,233 - INFO - Batch 7 completed in 0.85s - Pages 61 to 69
2025-05-30 06:42:34,234 - INFO - PDF processing completed in 6.07s
2025-05-30 06:42:34,234 - INFO - Performance metrics: {'total_processing_time': 6.072362184524536, 'avg_time_per_page': 0.08800524905108023, 'total_text_extraction_time': 5.979116439819336, 'total_table_extraction_time': 0.05533909797668457, 'avg_text_time_per_page': 0.08665386144665704, 'avg_table_time_per_page': 0.0008020159127055734}
2025-05-30 06:42:34,234 - INFO - Total processing time: 6.07s
2025-05-30 06:45:51,167 - INFO - Starting PDF processing: CCOLA_31.12.2024_EN.pdf
2025-05-30 06:45:51,224 - INFO - Processing 74 pages with pdfplumber...
2025-05-30 06:45:52,014 - INFO - Batch 1 completed in 0.79s - Pages 1 to 10
2025-05-30 06:45:53,545 - INFO - Batch 2 completed in 1.53s - Pages 11 to 20
2025-05-30 06:45:54,762 - INFO - Batch 3 completed in 1.22s - Pages 21 to 30
2025-05-30 06:45:55,838 - INFO - Batch 4 completed in 1.08s - Pages 31 to 40
2025-05-30 06:45:56,952 - INFO - Batch 5 completed in 1.11s - Pages 41 to 50
2025-05-30 06:45:58,171 - INFO - Batch 6 completed in 1.22s - Pages 51 to 60
2025-05-30 06:45:59,538 - INFO - Batch 7 completed in 1.37s - Pages 61 to 70
2025-05-30 06:45:59,852 - INFO - Batch 8 completed in 0.31s - Pages 71 to 74
2025-05-30 06:45:59,853 - INFO - PDF processing completed in 8.69s
2025-05-30 06:45:59,853 - INFO - Performance metrics: {'total_processing_time': 8.685997009277344, 'avg_time_per_page': 0.11737833796320735, 'total_text_extraction_time': 8.556284189224243, 'total_table_extraction_time': 0.07048892974853516, 'avg_text_time_per_page': 0.11562546201654382, 'avg_table_time_per_page': 0.0009525531047099346}
2025-05-30 06:45:59,853 - INFO - Total processing time: 8.69s
2025-05-30 06:45:59,853 - INFO - Starting PDF processing: Adel Mali Tablo ve Dipnotlar 31.12.2024---pdf3.pdf 22-06-44-278.pdf
2025-05-30 06:45:59,890 - INFO - Processing 69 pages with pdfplumber...
2025-05-30 06:46:00,668 - INFO - Batch 1 completed in 0.78s - Pages 1 to 10
2025-05-30 06:46:01,561 - INFO - Batch 2 completed in 0.89s - Pages 11 to 20
2025-05-30 06:46:02,510 - INFO - Batch 3 completed in 0.95s - Pages 21 to 30
2025-05-30 06:46:03,565 - INFO - Batch 4 completed in 1.05s - Pages 31 to 40
2025-05-30 06:46:04,357 - INFO - Batch 5 completed in 0.79s - Pages 41 to 50
2025-05-30 06:46:04,985 - INFO - Batch 6 completed in 0.63s - Pages 51 to 60
2025-05-30 06:46:05,831 - INFO - Batch 7 completed in 0.85s - Pages 61 to 69
2025-05-30 06:46:05,832 - INFO - PDF processing completed in 5.98s
2025-05-30 06:46:05,832 - INFO - Performance metrics: {'total_processing_time': 5.978587865829468, 'avg_time_per_page': 0.08664620095405026, 'total_text_extraction_time': 5.884404897689819, 'total_table_extraction_time': 0.055371999740600586, 'avg_text_time_per_page': 0.08528123040130173, 'avg_table_time_per_page': 0.0008024927498637766}
2025-05-30 06:46:05,832 - INFO - Total processing time: 5.98s
